item1586	   1  18   2  20   1   3   2   4   1  20   1   1   1   1   1   0   0   1   0   1   0   0   0   1   2 
item1587	   1   9   4  28   1   3   3   2   1  36   3   2   2   1   1   1   0   1   0   1   0   0   0   1   1 
item1588	   1  12   2  13   1   3   3   1   2  21   3   1   1   1   1   0   0   0   0   0   1   0   1   0   1 
item1589	   1  18   2  12   1   3   4   3   1  47   3   1   1   2   1   0   0   1   0   0   1   0   1   0   2 
item1590	   1  12   4  22   1   5   3   3   2  60   3   2   1   1   1   0   0   1   0   0   1   0   0   1   2 
item1591	   1  12   4   4   1   4   2   3   1  58   3   4   1   2   1   0   0   1   0   0   1   0   1   0   1 
item1592	   2  24   3  20   5   3   2   4   3  42   3   2   1   2   1   1   0   1   0   1   0   0   0   1   1 
item1593	   4  21   2  16   4   5   2   4   1  36   1   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item1594	   2  24   2  27   1   3   2   4   2  20   3   1   1   2   1   1   0   1   0   1   0   0   1   0   2 
item1595	   1  24   1  14   5   5   3   3   3  40   2   1   1   2   1   0   0   1   0   0   1   0   0   0   2 
item1596	   2   6   1   9   2   2   2   1   2  32   2   1   1   1   1   1   0   1   0   0   1   0   1   0   2 
item1597	   1  24   2  14   1   4   2   4   3  23   3   2   1   1   1   1   0   1   0   1   0   0   0   1   2 
item1598	   2  24   0  42   1   3   3   4   1  36   3   3   1   2   1   0   0   1   0   0   1   0   1   0   2 
item1599	   4  18   4  28   1   4   3   2   2  31   1   2   1   1   1   1   0   1   0   0   1   0   0   1   2 
item1600	   4  24   3  39   1   3   3   2   4  32   3   1   1   1   1   0   0   1   0   0   0   0   0   1   1 
item1601	   2   7   2  23   1   2   2   1   1  45   3   1   1   1   1   0   0   0   0   0   1   0   0   1   1 
item1602	   2   9   2   9   1   3   2   1   2  30   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item1603	   2  24   1  18   1   4   2   4   4  34   1   1   1   1   1   0   0   1   0   0   0   0   1   0   2 
item1604	   4  36   2  33   1   3   2   2   3  28   3   1   1   2   1   0   0   1   0   0   1   0   0   0   2 
item1605	   3  10   2  13   1   2   2   2   2  23   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1606	   1  24   1  28   3   3   3   4   1  22   2   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1607	   4  24   4  45   1   3   3   2   1  74   3   1   1   2   1   0   0   1   0   0   1   0   0   0   1 
item1608	   2  36   2  27   2   3   2   4   4  50   3   1   1   1   1   0   0   0   1   0   0   0   0   1   2 
item1609	   4  18   2  21   1   2   3   1   1  33   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1610	   4  15   2  13   5   5   3   4   4  45   1   1   2   1   1   0   1   1   0   0   0   0   0   1   1 
item1611	   1  12   2   7   2   1   2   3   2  22   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item1612	   3  10   2  12   2   5   2   4   4  48   3   1   2   1   1   1   0   1   0   0   0   0   1   0   2 
item1613	   1  21   2  34   4   2   2   2   3  29   1   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1614	   1  24   1  36   1   3   2   4   3  22   1   1   1   1   2   0   1   0   0   1   0   0   0   1   1 
item1615	   4  18   3  18   1   4   2   1   1  22   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item1616	   2  48   0 122   5   3   3   2   3  48   1   1   1   2   1   0   0   1   0   0   1   0   0   0   1 
item1617	   2  60   3  92   5   3   3   2   4  27   3   1   1   1   1   0   0   1   0   0   0   0   0   0   1 
item1618	   1   6   4  37   1   3   3   3   1  37   3   3   2   1   1   1   0   1   0   1   0   0   0   1   1 
item1619	   2  30   2  34   2   3   2   4   3  21   3   1   1   1   1   0   0   0   1   1   0   0   0   1   2 
item1620	   4  12   2   6   1   3   1   2   1  49   3   1   1   1   1   1   0   1   0   0   1   0   1   0   1 
item1621	   2  21   4  37   1   4   3   3   2  27   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1622	   4  18   4  15   1   3   3   2   2  32   1   2   1   1   1   1   0   1   0   0   1   0   0   1   2 
item1623	   4  48   2  39   5   3   1   2   1  38   1   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item1624	   1  12   2  19   1   2   2   1   3  22   3   1   1   1   1   0   0   1   0   1   0   0   0   1   1 
item1625	   1  18   2  26   1   3   3   4   4  65   3   2   1   1   1   0   0   1   0   0   0   0   0   1   2 
item1626	   4  15   2  20   5   5   3   2   3  35   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1627	   3   6   2  21   1   3   3   2   1  41   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1628	   2   9   1  14   2   4   3   3   4  29   3   1   1   1   1   1   0   1   0   0   1   0   0   1   2 
item1629	   4  42   4  40   3   3   3   4   1  36   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1630	   4   9   2  38   5   5   3   4   1  64   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item1631	   1  24   2  37   1   3   2   4   3  28   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1632	   1  18   1  16   1   3   3   3   3  44   1   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item1633	   2  15   2  14   5   2   3   1   2  23   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1634	   4   9   2  20   1   2   2   2   3  19   3   2   1   1   1   0   0   0   1   1   0   0   0   1   2 
item1635	   2  24   2  14   1   2   2   4   3  25   3   1   1   2   1   1   0   1   0   0   1   0   1   0   2 
item1636	   4  12   2  14   1   5   3   4   2  47   1   3   2   2   1   0   0   1   0   0   1   0   0   1   1 
item1637	   4  24   2  14   3   4   2   1   3  28   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1638	   4  60   3 157   1   4   3   4   3  21   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1639	   4  12   2  15   1   2   2   3   3  34   3   1   2   1   1   0   0   1   0   0   1   0   0   1   1 
item1640	   1  42   3  44   1   4   3   2   2  26   1   2   2   2   1   0   0   1   0   0   1   0   0   1   2 
item1641	   1  18   2   8   1   1   2   1   1  27   3   1   1   1   1   0   0   1   0   0   1   1   0   0   2 
item1642	   2  15   2  13   1   5   3   4   3  38   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item1643	   4  15   2  46   2   3   3   2   2  40   3   1   1   2   1   0   0   1   0   0   1   0   0   0   2 
item1644	   4  24   4  19   1   4   4   2   3  33   3   2   1   2   1   0   0   0   0   0   1   0   0   1   1 
item1645	   1  18   4  19   1   4   4   1   2  32   3   2   1   2   1   0   0   1   0   0   1   0   0   0   1 
item1646	   4  36   3  80   5   2   3   4   3  27   3   2   1   2   1   0   0   1   0   1   0   0   0   1   2 
item1647	   1  30   0  46   1   3   1   2   1  32   3   2   1   1   1   0   0   0   0   0   1   0   0   1   1 
item1648	   4  12   2  14   3   3   2   2   2  26   3   1   1   1   1   1   0   1   0   0   1   0   0   1   2 
item1649	   3  24   2   9   1   4   3   3   4  38   1   1   2   1   1   1   0   1   0   0   0   0   0   1   2 
item1650	   1  12   2   7   1   3   3   4   3  40   3   1   2   1   1   0   0   1   0   1   0   0   1   0   2 
item1651	   1  48   2  75   1   4   3   1   4  50   3   1   1   2   1   0   0   1   0   0   0   0   0   0   1 
item1652	   2  12   2  19   1   3   3   2   2  37   3   1   1   1   1   0   0   1   0   0   1   0   1   0   2 
item1653	   1  24   2  23   1   5   3   1   1  45   3   1   1   1   1   1   0   0   1   0   1   0   0   1   2 
item1654	   2  36   3  81   2   5   3   4   3  42   3   4   1   2   1   1   0   1   0   0   1   0   0   0   2 
item1655	   4  24   4  23   1   4   3   3   3  35   3   2   1   2   1   0   1   1   0   0   1   0   0   1   1 
item1656	   1  14   2  40   1   1   3   4   4  22   3   1   1   1   1   1   0   1   0   0   0   0   0   1   1 
item1657	   2  12   2   9   1   5   3   4   3  41   1   1   2   1   1   1   0   1   0   0   1   0   1   0   2 
item1658	   4  48   2 102   5   4   3   3   3  37   2   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1659	   2  30   0  42   1   3   2   1   3  28   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1660	   2  18   4  64   1   5   3   1   4  41   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1661	   3  12   2  13   1   3   4   4   1  23   3   1   1   1   1   0   0   1   0   1   0   0   0   1   1 
item1662	   1  12   2   9   5   3   4   2   3  23   3   1   1   1   1   1   0   1   0   0   1   0   0   1   2 
item1663	   4  21   2  22   1   5   3   2   1  50   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1664	   2   6   3  10   1   1   3   1   2  35   2   2   1   2   1   0   0   1   0   0   1   0   0   0   1 
item1665	   3   6   4  10   1   3   2   4   2  50   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item1666	   4  24   4  63   1   1   3   2   4  27   1   2   1   2   1   0   0   0   1   0   1   0   0   0   1 
item1667	   2  30   1  35   4   3   3   2   3  34   2   1   2   2   1   0   0   1   0   0   1   0   0   1   1 
item1668	   4  48   1  36   1   3   2   1   1  27   2   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1669	   1  12   4  48   1   5   3   4   2  43   3   2   1   2   1   1   0   0   1   1   0   0   0   1   2 
item1670	   3  30   4  30   1   5   3   4   2  47   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1671	   4  24   4  41   2   3   3   3   2  27   3   2   1   2   1   0   0   1   0   0   1   0   1   0   1 
item1672	   4  36   2  57   2   4   3   2   3  31   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1673	   4  60   2 104   1   5   3   4   2  42   3   1   1   2   1   1   0   1   0   0   1   0   0   0   1 
item1674	   4   6   4  21   3   3   4   2   3  24   3   1   1   1   1   1   0   1   0   0   1   0   0   1   1 
item1675	   4  21   3  26   3   2   3   2   1  41   1   1   2   1   1   0   0   1   0   0   1   0   1   0   2 
item1676	   4  30   4  45   1   4   2   4   3  26   3   1   1   2   1   0   0   1   0   1   0   0   0   0   1 
item1677	   4  24   4  52   1   5   3   4   3  33   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1678	   2  72   2  56   2   3   4   2   3  24   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item1679	   1  24   2  24   1   5   3   4   1  64   1   1   1   1   1   0   0   1   0   1   0   0   1   0   1 
item1680	   4  18   2  15   1   2   2   1   1  26   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1681	   4   6   2  15   1   2   2   2   4  56   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1682	   4  12   2  23   5   3   3   4   4  37   3   1   1   2   1   0   0   1   0   0   0   0   0   1   1 
item1683	   4  15   3  15   1   3   4   3   1  33   1   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1684	   4  24   4  51   1   2   4   3   4  47   3   3   1   2   1   0   0   1   0   0   0   0   0   1   1 
item1685	   2  36   3  99   2   4   3   3   2  31   3   2   2   2   1   0   0   1   0   0   1   0   1   0   1 
item1686	   4  60   2  65   5   3   3   4   4  34   3   1   2   2   1   1   0   1   0   0   0   0   0   1   1 
item1687	   3  10   4  13   5   4   3   2   2  27   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1688	   2  36   3  29   2   5   3   3   4  30   3   1   1   1   1   1   0   1   0   0   0   0   0   1   1 
item1689	   4   9   2  28   2   5   3   4   3  35   3   1   1   2   1   0   0   0   1   0   1   0   0   1   1 
item1690	   1  12   2  37   4   3   3   3   2  31   3   1   2   1   1   1   0   1   0   0   1   0   0   1   1 
item1691	   1  15   4  10   1   3   1   3   2  25   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1692	   2  15   2  26   2   3   2   2   1  25   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item1693	   2  24   2  29   2   2   3   1   3  29   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1694	   1   6   4  47   5   2   3   3   1  44   3   2   2   1   1   1   0   1   0   0   1   0   1   0   1 
item1695	   4  24   2  23   1   4   3   2   3  28   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1696	   4   6   2  12   3   3   3   4   2  50   3   1   1   1   1   0   1   1   0   1   0   0   0   1   1 
item1697	   2  12   2  11   1   4   3   3   1  29   3   2   1   1   2   0   0   0   0   0   1   0   0   1   1 
item1698	   4  12   4   9   1   1   2   2   2  38   3   1   1   1   1   1   0   1   0   0   1   1   0   0   1 
item1699	   4  18   4  18   1   3   3   2   3  24   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1700	   3  15   2  19   1   5   3   4   3  40   3   1   1   2   1   0   0   1   0   1   0   0   0   0   1 
item1701	   4  12   2  11   3   3   2   4   3  29   3   1   1   1   1   0   0   1   0   1   0   0   1   0   2 
item1702	   1  48   4  63   1   5   3   4   4  46   3   2   1   2   1   0   1   1   0   0   0   0   0   1   2 
item1703	   3  24   2  14   2   5   2   2   4  47   3   1   1   2   1   0   0   1   0   0   0   0   0   1   1 
item1704	   2  30   3  25   2   5   3   2   2  41   2   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1705	   2  27   2  25   1   2   2   1   2  32   3   1   2   2   1   0   0   1   0   0   1   0   0   1   1 
item1706	   4  15   2  53   3   5   2   4   4  35   3   1   1   1   1   1   0   1   0   0   0   0   0   1   1 
item1707	   2  48   2  66   2   4   3   2   2  24   3   1   1   1   1   1   0   1   0   0   1   0   0   1   2 
item1708	   2  12   0  30   1   2   2   3   2  25   3   2   1   1   1   0   0   1   0   1   0   0   0   1   2 
item1709	   2   9   2  12   1   5   2   4   1  25   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1710	   2   9   2  21   1   3   3   2   1  37   3   1   2   1   1   0   0   1   0   0   1   0   1   0   1 
item1711	   4  18   4   6   3   5   3   3   2  32   1   2   1   2   1   0   0   1   0   0   1   0   0   0   1 
item1712	   1   6   1  12   1   5   2   4   4  35   3   1   1   1   1   0   0   1   0   0   0   0   0   1   2 
item1713	   4  21   2  25   5   5   3   4   1  46   3   1   1   2   1   0   1   1   0   0   1   0   0   0   1 
item1714	   1   9   4  11   1   3   3   4   1  25   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item1715	   2  60   2 140   1   4   3   2   4  27   3   1   1   2   1   1   0   1   0   0   1   0   0   0   2 
item1716	   4  30   4  76   5   5   3   4   3  63   3   2   1   1   1   0   1   1   0   0   1   0   0   1   1 
item1717	   4  30   4  31   5   5   3   2   3  40   3   2   2   2   1   0   0   1   0   0   1   0   0   1   1 
item1718	   4  18   2  15   1   3   3   2   4  32   3   1   1   2   1   0   0   1   0   0   0   0   0   0   1 
item1719	   3  24   4  31   5   3   3   2   3  31   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1720	   2  20   0  61   2   5   4   4   3  31   1   2   1   2   1   0   1   1   0   0   1   0   0   1   1 
item1721	   3   9   0  13   1   2   3   2   3  34   3   2   1   2   1   0   0   1   0   0   1   0   0   0   2 
item1722	   2   6   1   4   4   2   2   2   2  24   1   1   2   1   1   0   0   1   0   1   0   0   0   1   2 
item1723	   1  12   2  12   1   3   2   2   1  24   3   1   1   1   1   1   0   1   0   0   1   0   1   0   2 
item1724	   2   9   2   8   3   3   2   3   1  66   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item1725	   4  27   2  26   1   3   2   3   1  21   3   1   1   1   1   1   0   1   0   1   0   0   0   1   2 
item1726	   4   6   4   2   4   3   2   2   1  41   1   2   1   1   1   1   0   1   0   0   1   0   1   0   1 
item1727	   4  15   4  13   3   3   4   2   2  47   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item1728	   1  18   2  19   1   3   2   4   3  25   1   2   1   1   1   0   0   1   0   1   0   0   0   1   2 
item1729	   2  48   1  64   1   5   2   3   4  59   3   1   1   1   1   0   0   1   0   1   0   0   0   1   2 
item1730	   3  24   4  13   4   3   1   4   1  36   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item1731	   2  24   3  64   1   2   3   2   3  33   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item1732	   1  24   2  20   1   3   3   4   1  21   3   1   2   1   1   0   0   1   0   1   0   0   1   0   2 
item1733	   2   8   2   8   1   4   2   2   1  44   3   1   1   1   1   0   0   0   0   0   1   0   1   0   1 
item1734	   4  24   2  26   4   3   2   4   3  28   3   1   1   2   1   0   1   1   0   1   0   0   0   1   1 
item1735	   4   4   4  34   1   4   2   1   1  37   3   1   2   1   1   1   0   1   0   0   1   0   0   1   1 
item1736	   2  36   1  40   5   2   2   2   4  29   1   1   1   1   1   0   0   1   0   0   1   1   0   0   1 
item1737	   2  24   2 116   1   3   2   4   3  23   3   2   1   1   1   0   1   1   0   1   0   0   0   0   2 
item1738	   1  18   2  44   2   3   3   4   3  35   3   1   2   2   1   1   0   1   0   0   1   0   1   0   1 
item1739	   4   6   4  68   1   4   3   3   4  45   3   2   2   2   1   1   0   1   0   0   1   0   0   0   1 
item1740	   2  30   0  43   2   3   2   4   3  26   3   2   1   1   1   0   0   1   0   1   0   0   1   0   2 
item1741	   1  24   1  23   2   4   3   3   3  32   1   1   1   1   1   1   0   1   0   0   1   0   0   1   1 
